commit_hash,author,date,message,file_name,lines_added,lines_deleted,nloc
4e280b414210ed5f1a9961bd1ba3a9f3fbd0462a,Igor Ghisi,2018-10-24 20:06:44-03:00,"Replace MongoKit by MongoEngine on docs

Docs chapter ""Patterns for Flask"" has a section dedicated to MongoKit,
but MongoKit lib seems unmaintained and is not compatible with recent
versions of PyMongo.

This commit replaces MongoKit guide with a new one using MongoEngine.

Closes #2907",mongokit.rst,0,142,
edef8cb38b968228b0721d3cf93ac246e81e6c82,David Lord,2019-01-06 15:38:14-08:00,"simplify mongoengine doc, redirect from mongokit",mongoengine.rst,45,93,
edef8cb38b968228b0721d3cf93ac246e81e6c82,David Lord,2019-01-06 15:38:14-08:00,"simplify mongoengine doc, redirect from mongokit",mongokit.rst,7,0,
3fd51c65fb4774b10848715b62ec284a0b86a6b1,Dilan Coss,2018-06-11 11:44:48-06:00,add werkzeug to flask --version,cli.py,3,1,559.0
a0ccc477800737d9907ab772bb1bba25f164fefb,David Lord,2019-01-06 16:17:33-08:00,clean up flask --version code,CHANGES.rst,3,0,
a0ccc477800737d9907ab772bb1bba25f164fefb,David Lord,2019-01-06 16:17:33-08:00,clean up flask --version code,cli.py,10,5,564.0
a0ccc477800737d9907ab772bb1bba25f164fefb,David Lord,2019-01-06 16:17:33-08:00,clean up flask --version code,test_cli.py,6,5,385.0
b570bf699c162e3223043582179db1c67b0a4c74,Ignasi Bosch,2018-10-18 23:30:03+01:00,Allow partial content on bytesio,helpers.py,9,1,422.0
b570bf699c162e3223043582179db1c67b0a4c74,Ignasi Bosch,2018-10-18 23:30:03+01:00,Allow partial content on bytesio,test_helpers.py,18,0,771.0
366f3f49af72702066da60476fa5e02d030c936b,David Lord,2019-01-07 06:56:20-08:00,add changelog for GH-2957,CHANGES.rst,11,7,
366f3f49af72702066da60476fa5e02d030c936b,David Lord,2019-01-07 06:56:20-08:00,add changelog for GH-2957,helpers.py,4,2,422.0
366f3f49af72702066da60476fa5e02d030c936b,David Lord,2019-01-07 06:56:20-08:00,add changelog for GH-2957,test_helpers.py,0,4,767.0
40118e785f0ec69bb519c7f34dcceb092006aa02,garenchan,2018-10-04 20:42:24+08:00,"Make sure the attachment filename is text type.
If attachment filename is bytes type and contains non-ascii coded bytes,
then the following ASCII encoding process will trigger
UnicodeDecodeError exception.

Fix issue #2933.",CHANGES.rst,5,1,
40118e785f0ec69bb519c7f34dcceb092006aa02,garenchan,2018-10-04 20:42:24+08:00,"Make sure the attachment filename is text type.
If attachment filename is bytes type and contains non-ascii coded bytes,
then the following ASCII encoding process will trigger
UnicodeDecodeError exception.

Fix issue #2933.",helpers.py,3,0,413.0
40118e785f0ec69bb519c7f34dcceb092006aa02,garenchan,2018-10-04 20:42:24+08:00,"Make sure the attachment filename is text type.
If attachment filename is bytes type and contains non-ascii coded bytes,
then the following ASCII encoding process will trigger
UnicodeDecodeError exception.

Fix issue #2933.",test_helpers.py,2,0,732.0
b92b2e6c743c8b09744c9c9788046c719cc38eab,Jimmy Jia,2018-11-01 16:41:53-04:00,Do not handle RoutingExceptions with app error handlers,app.py,8,1,777.0
b92b2e6c743c8b09744c9c9788046c719cc38eab,Jimmy Jia,2018-11-01 16:41:53-04:00,Do not handle RoutingExceptions with app error handlers,test_user_error_handler.py,5,0,138.0
662ce2151d0f17d592133eeecdc8d7e6676db811,David Lord,2019-01-07 09:52:54-08:00,add changelog for GH-2986,CHANGES.rst,5,0,
662ce2151d0f17d592133eeecdc8d7e6676db811,David Lord,2019-01-07 09:52:54-08:00,add changelog for GH-2986,app.py,13,3,777.0
662ce2151d0f17d592133eeecdc8d7e6676db811,David Lord,2019-01-07 09:52:54-08:00,add changelog for GH-2986,test_user_error_handler.py,4,5,138.0
2c29495e6dca548e479a52e6be364639f57f9a81,David Lord,2019-01-07 13:09:36-08:00,remove encoding from method override pattern,methodoverrides.rst,5,6,
99ad1f3cae66aabb654e38c2c8bfd5889e4020a5,venus,2019-01-12 14:51:04+08:00,fix the typo,extensiondev.rst,1,1,
8c979698bd9942a525dbb0e1ef4a31269a0b04cb,venus,2019-01-12 14:51:04+08:00,fix the typo,extensiondev.rst,1,1,
74691fbe0192de1134c93e9821d5f8ef65405670,Carson Ip,2019-01-18 16:13:13+08:00,Fix typo in CHANGES.rst (#3077),CHANGES.rst,1,1,
47bdf9f26fdd499c00a25efa4c0229c544cf682d,cclauss,2019-01-25 09:44:29+01:00,"_compat.py: Use feature detection instead of version detection

When run on Python 3, linters such as Pylint and Flake8 will correctly flag __unicode__ and __long__ as _undefined names_ because _compat.py does not currently follow the Python porting best practice [___use feature detection instead of version detection___](https://docs.python.org/3/howto/pyporting.html#use-feature-detection-instead-of-version-detection).  This PR allows this project to pass those tests without adding any linter directives.",_compat.py,6,6,63.0
5830388ee2e70ab9cfcc06728a80c5459bf3723a,Martin Michlmayr,2019-02-23 00:02:01+00:00,"Fix formatting issue in quickstart guide

Due to a formatting issue in the reStructuredText input, the HTML
output produced a description list (<dl>) within the ordered list.",quickstart.rst,4,4,
7b88b357473226b6c25d866a2e411349b807e385,Martin Michlmayr,2019-02-24 10:40:23+00:00,Fix typos in the documentation,config.rst,1,1,
7b88b357473226b6c25d866a2e411349b807e385,Martin Michlmayr,2019-02-24 10:40:23+00:00,Fix typos in the documentation,extensions.rst,1,1,
7b88b357473226b6c25d866a2e411349b807e385,Martin Michlmayr,2019-02-24 10:40:23+00:00,Fix typos in the documentation,caching.rst,1,1,
d838f1c91815510ecf98131a83541847a751efa8,Grey Li,2019-03-06 10:34:21+08:00,"doc: Improve description for valid view func return value

* improve wording.
* remove unnecessary spaces.",quickstart.rst,4,4,
4df7b220fa1f2473dae316a4543fb71e23576a07,Grey Li,2019-04-12 09:45:58+08:00,Fix typo in URL defaults example,api.rst,1,1,
de01dfb70206f8dbb55724b7abfc515ead3ca283,Max,2019-04-15 17:01:44+02:00,"Bump Jinja2 requirements

The 2.10.1 version was released 2019-04-06 and contains important security fix.
This change allows flask users to avoid implicit insecure dependency.",setup.py,1,1,77.0
af5fb14666cba4034793adadb53c09dd90a12b14,Matt Cooper,2019-05-04 09:45:20-04:00,initial Azure Pipelines setup,.azure-pipelines.yml,51,0,
f2df16247a4ca2023dac8d44b876d474564ae197,Matt Cooper,2019-05-04 10:19:50-04:00,add TODOs,.azure-pipelines.yml,3,0,
f9ee8349bc7c634408f8e3165edc4ad86d3267ca,Matt Cooper,2019-05-04 10:22:29-04:00,remove unsupported Python,.azure-pipelines.yml,0,2,
3257b1d13ba8e9abd069f4dcaa1ff7fc7d99ef09,Matt Cooper,2019-05-04 10:40:10-04:00,one more todo,.azure-pipelines.yml,1,0,
e8d838a55176d03e276938f98148b90c6d7a2f4d,Matt Cooper,2019-05-04 15:48:17-04:00,add test output and a run against Python RC,.azure-pipelines.yml,77,52,
e8d838a55176d03e276938f98148b90c6d7a2f4d,Matt Cooper,2019-05-04 15:48:17-04:00,add test output and a run against Python RC,tox.ini,1,1,
459176a7195a1bfc82f4228ad60584689497349c,Matt Cooper,2019-05-04 16:59:10-04:00,try moving junit into tox.ini,.azure-pipelines.yml,2,2,
459176a7195a1bfc82f4228ad60584689497349c,Matt Cooper,2019-05-04 16:59:10-04:00,try moving junit into tox.ini,tox.ini,1,1,
8535503f4af23816ad64b54a6af12cf8b22e4450,Matt Cooper,2019-05-04 20:28:14-04:00,do an allowed-failure the right way,.azure-pipelines.yml,2,2,
41186d3fe284c8b8f46d56a26c0614375ee69ccf,Matt Cooper,2019-05-04 20:46:33-04:00,"make a ""future"" toxenv",.azure-pipelines.yml,3,2,
41186d3fe284c8b8f46d56a26c0614375ee69ccf,Matt Cooper,2019-05-04 20:46:33-04:00,"make a ""future"" toxenv",tox.ini,10,1,
29a47ae6ea51e672ea841f7869baa8dffe3291bc,Peter Landoll,2019-05-06 09:39:25-04:00,Add link to official Discord chat server,README.rst,1,0,
6606a4a2386a9635b8ad25b4ae6329be783e00b3,David Baumgold,2019-05-06 10:54:57-04:00,fix RST line too long,advanced_foreword.rst,5,4,
6606a4a2386a9635b8ad25b4ae6329be783e00b3,David Baumgold,2019-05-06 10:54:57-04:00,fix RST line too long,becomingbig.rst,2,1,
6606a4a2386a9635b8ad25b4ae6329be783e00b3,David Baumgold,2019-05-06 10:54:57-04:00,fix RST line too long,blueprints.rst,8,7,
6606a4a2386a9635b8ad25b4ae6329be783e00b3,David Baumgold,2019-05-06 10:54:57-04:00,fix RST line too long,cli.rst,3,3,
6606a4a2386a9635b8ad25b4ae6329be783e00b3,David Baumgold,2019-05-06 10:54:57-04:00,fix RST line too long,cgi.rst,3,3,
6606a4a2386a9635b8ad25b4ae6329be783e00b3,David Baumgold,2019-05-06 10:54:57-04:00,fix RST line too long,fastcgi.rst,4,4,
6606a4a2386a9635b8ad25b4ae6329be783e00b3,David Baumgold,2019-05-06 10:54:57-04:00,fix RST line too long,mod_wsgi.rst,14,13,
6606a4a2386a9635b8ad25b4ae6329be783e00b3,David Baumgold,2019-05-06 10:54:57-04:00,fix RST line too long,uwsgi.rst,5,4,
6606a4a2386a9635b8ad25b4ae6329be783e00b3,David Baumgold,2019-05-06 10:54:57-04:00,fix RST line too long,errorhandling.rst,11,7,
6606a4a2386a9635b8ad25b4ae6329be783e00b3,David Baumgold,2019-05-06 10:54:57-04:00,fix RST line too long,extensiondev.rst,4,4,
6606a4a2386a9635b8ad25b4ae6329be783e00b3,David Baumgold,2019-05-06 10:54:57-04:00,fix RST line too long,foreword.rst,5,4,
6606a4a2386a9635b8ad25b4ae6329be783e00b3,David Baumgold,2019-05-06 10:54:57-04:00,fix RST line too long,htmlfaq.rst,2,2,
6606a4a2386a9635b8ad25b4ae6329be783e00b3,David Baumgold,2019-05-06 10:54:57-04:00,fix RST line too long,quickstart.rst,20,18,
6606a4a2386a9635b8ad25b4ae6329be783e00b3,David Baumgold,2019-05-06 10:54:57-04:00,fix RST line too long,testing.rst,15,12,
6606a4a2386a9635b8ad25b4ae6329be783e00b3,David Baumgold,2019-05-06 10:54:57-04:00,fix RST line too long,upgrading.rst,3,3,
b78a803f7d8ff3156b4c5b73df39d067b8a2a3e5,Lindsay Young,2019-05-06 12:41:01-04:00,"Create CODE_OF_CONDUCT.md

Ticket is referenced in [#Issue 1](https://github.com/pallets/meta/issues/1) in the Meta repo.
Spoke with @davidism and the decision was to use Contributor Covenant. It has easy GitHub integration and quality text.

For context, Here is a comparison of different codes of conduct from geek feminism:
Contributor Covenant looks like it is a good default because it covers:

Descriptions of common but unacceptable behavior
Reporting instructions with contact information
Information about enforcement
Clear demarcation between anti-harassment policy and general community guidelines",CODE_OF_CONDUCT.md,76,0,
5b309831ec595ad21c491c257c8ecf60f10c1ddd,David Baumgold,2019-05-06 15:39:19-04:00,"Set up pre-commit to run black

Call it automatically via tox",.pre-commit-config.yaml,5,0,
5b309831ec595ad21c491c257c8ecf60f10c1ddd,David Baumgold,2019-05-06 15:39:19-04:00,"Set up pre-commit to run black

Call it automatically via tox",tox.ini,5,0,
025589ee766249652e2e097da05808fe64911ddc,David Baumgold,2019-05-06 15:39:41-04:00,"Reformat with black

https://github.com/python/black",views.py,6,6,11.0
025589ee766249652e2e097da05808fe64911ddc,David Baumgold,2019-05-06 15:39:41-04:00,"Reformat with black

https://github.com/python/black",setup.py,10,18,19.0
025589ee766249652e2e097da05808fe64911ddc,David Baumgold,2019-05-06 15:39:41-04:00,"Reformat with black

https://github.com/python/black",conftest.py,1,1,10.0
025589ee766249652e2e097da05808fe64911ddc,David Baumgold,2019-05-06 15:39:41-04:00,"Reformat with black

https://github.com/python/black",test_js_example.py,14,14,22.0
025589ee766249652e2e097da05808fe64911ddc,David Baumgold,2019-05-06 15:39:41-04:00,"Reformat with black

https://github.com/python/black",__init__.py,8,6,26.0
025589ee766249652e2e097da05808fe64911ddc,David Baumgold,2019-05-06 15:39:41-04:00,"Reformat with black

https://github.com/python/black",auth.py,43,34,79.0
025589ee766249652e2e097da05808fe64911ddc,David Baumgold,2019-05-06 15:39:41-04:00,"Reformat with black

https://github.com/python/black",blog.py,38,38,78.0
025589ee766249652e2e097da05808fe64911ddc,David Baumgold,2019-05-06 15:39:41-04:00,"Reformat with black

https://github.com/python/black",db.py,7,8,27.0
025589ee766249652e2e097da05808fe64911ddc,David Baumgold,2019-05-06 15:39:41-04:00,"Reformat with black

https://github.com/python/black",setup.py,10,17,19.0
025589ee766249652e2e097da05808fe64911ddc,David Baumgold,2019-05-06 15:39:41-04:00,"Reformat with black

https://github.com/python/black",conftest.py,6,10,35.0
025589ee766249652e2e097da05808fe64911ddc,David Baumgold,2019-05-06 15:39:41-04:00,"Reformat with black

https://github.com/python/black",test_auth.py,26,25,45.0
025589ee766249652e2e097da05808fe64911ddc,David Baumgold,2019-05-06 15:39:41-04:00,"Reformat with black

https://github.com/python/black",test_blog.py,25,35,58.0
025589ee766249652e2e097da05808fe64911ddc,David Baumgold,2019-05-06 15:39:41-04:00,"Reformat with black

https://github.com/python/black",test_db.py,5,5,19.0
025589ee766249652e2e097da05808fe64911ddc,David Baumgold,2019-05-06 15:39:41-04:00,"Reformat with black

https://github.com/python/black",test_factory.py,3,3,7.0
025589ee766249652e2e097da05808fe64911ddc,David Baumgold,2019-05-06 15:39:41-04:00,"Reformat with black

https://github.com/python/black",__init__.py,39,12,48.0
025589ee766249652e2e097da05808fe64911ddc,David Baumgold,2019-05-06 15:39:41-04:00,"Reformat with black

https://github.com/python/black",__main__.py,2,1,3.0
025589ee766249652e2e097da05808fe64911ddc,David Baumgold,2019-05-06 15:39:41-04:00,"Reformat with black

https://github.com/python/black",_compat.py,10,6,63.0
025589ee766249652e2e097da05808fe64911ddc,David Baumgold,2019-05-06 15:39:41-04:00,"Reformat with black

https://github.com/python/black",app.py,245,183,823.0
025589ee766249652e2e097da05808fe64911ddc,David Baumgold,2019-05-06 15:39:41-04:00,"Reformat with black

https://github.com/python/black",blueprints.py,113,54,228.0
025589ee766249652e2e097da05808fe64911ddc,David Baumgold,2019-05-06 15:39:41-04:00,"Reformat with black

https://github.com/python/black",cli.py,180,159,577.0
025589ee766249652e2e097da05808fe64911ddc,David Baumgold,2019-05-06 15:39:41-04:00,"Reformat with black

https://github.com/python/black",config.py,16,17,98.0
025589ee766249652e2e097da05808fe64911ddc,David Baumgold,2019-05-06 15:39:41-04:00,"Reformat with black

https://github.com/python/black",ctx.py,28,23,180.0
025589ee766249652e2e097da05808fe64911ddc,David Baumgold,2019-05-06 15:39:41-04:00,"Reformat with black

https://github.com/python/black",debughelpers.py,66,51,127.0
025589ee766249652e2e097da05808fe64911ddc,David Baumgold,2019-05-06 15:39:41-04:00,"Reformat with black

https://github.com/python/black",globals.py,7,7,38.0
025589ee766249652e2e097da05808fe64911ddc,David Baumgold,2019-05-06 15:39:41-04:00,"Reformat with black

https://github.com/python/black",helpers.py,160,129,453.0
025589ee766249652e2e097da05808fe64911ddc,David Baumgold,2019-05-06 15:39:41-04:00,"Reformat with black

https://github.com/python/black",__init__.py,57,49,144.0
025589ee766249652e2e097da05808fe64911ddc,David Baumgold,2019-05-06 15:39:41-04:00,"Reformat with black

https://github.com/python/black",tag.py,19,13,138.0
025589ee766249652e2e097da05808fe64911ddc,David Baumgold,2019-05-06 15:39:41-04:00,"Reformat with black

https://github.com/python/black",logging.py,5,5,29.0
025589ee766249652e2e097da05808fe64911ddc,David Baumgold,2019-05-06 15:39:41-04:00,"Reformat with black

https://github.com/python/black",sessions.py,40,38,159.0
025589ee766249652e2e097da05808fe64911ddc,David Baumgold,2019-05-06 15:39:41-04:00,"Reformat with black

https://github.com/python/black",signals.py,25,15,36.0
025589ee766249652e2e097da05808fe64911ddc,David Baumgold,2019-05-06 15:39:41-04:00,"Reformat with black

https://github.com/python/black",templating.py,14,12,85.0
025589ee766249652e2e097da05808fe64911ddc,David Baumgold,2019-05-06 15:39:41-04:00,"Reformat with black

https://github.com/python/black",testing.py,41,41,125.0
025589ee766249652e2e097da05808fe64911ddc,David Baumgold,2019-05-06 15:39:41-04:00,"Reformat with black

https://github.com/python/black",views.py,8,6,45.0
025589ee766249652e2e097da05808fe64911ddc,David Baumgold,2019-05-06 15:39:41-04:00,"Reformat with black

https://github.com/python/black",wrappers.py,11,9,81.0
025589ee766249652e2e097da05808fe64911ddc,David Baumgold,2019-05-06 15:39:41-04:00,"Reformat with black

https://github.com/python/black",make-release.py,36,38,109.0
025589ee766249652e2e097da05808fe64911ddc,David Baumgold,2019-05-06 15:39:41-04:00,"Reformat with black

https://github.com/python/black",setup.py,53,59,71.0
